,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
910,91.0,33.27,574.0,34.2,20.7,0.21,0.0,388.79,-21.45,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
911,91.1,33.36,574.0,33.28,18.03,0.2,0.0,388.93,-19.7,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
912,91.2,33.33,574.0,33.1,15.14,0.14,0.0,389.03,-18.3,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
913,91.3,33.36,574.0,33.4,14.22,0.12,0.0,389.13,-16.89,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
914,91.4,33.28,574.0,33.62,11.78,0.2,0.0,389.23,-15.43,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
915,91.5,33.25,574.0,34.09,10.73,0.08,0.0,389.31,-14.39,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
916,91.6,33.23,574.0,36.73,9.31,-0.02,0.0,389.36,-14.34,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
917,91.7,33.15,574.0,38.49,10.0,0.01,0.0,389.39,-14.47,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
918,91.8,33.15,574.0,38.53,10.42,0.14,0.0,389.34,-15.07,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
919,91.9,33.16,574.0,37.78,11.08,0.09,0.0,389.3,-15.47,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
920,92.0,33.17,574.0,32.4,12.11,0.09,0.0,389.3,-15.37,22.0,22.0,86.5,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
921,92.1,33.14,574.0,31.61,11.5,0.09,0.0,389.33,-15.04,22.0,22.0,86.49,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
922,92.2,33.11,574.0,32.6,10.53,-0.01,0.0,389.43,-14.14,22.0,22.0,86.44,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
923,92.3,33.1,574.0,37.06,8.31,-0.02,0.0,389.5,-13.5,22.0,22.0,86.4,100.0,8,90,0.0,0,85,2.0,1,0,0,28.5,0,0,0,23.5,25.01
924,92.4,33.0,574.0,39.96,7.47,0.1,0.0,389.5,-13.5,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.99,1,0,0,28.5,0,0,0,23.5,25.01
925,92.5,32.96,574.0,41.99,8.69,0.06,0.0,389.47,-14.06,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.99,1,0,0,28.5,0,0,0,23.5,25.01
926,92.6,32.92,574.0,43.5,10.47,0.08,0.0,389.37,-16.01,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.98,1,0,0,28.5,0,0,0,23.45,25.01
927,92.7,32.89,574.0,43.5,12.85,0.16,0.0,389.23,-18.35,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.98,1,0,0,28.5,0,0,0,23.4,25.01
928,92.8,32.93,574.0,43.5,17.39,0.16,0.0,388.98,-21.65,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.97,1,0,0,28.5,0,0,0,23.35,25.01
929,92.9,32.88,574.0,43.65,23.79,0.26,0.0,388.76,-24.53,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.97,1,0,0,28.5,0,0,0,23.3,25.01
930,93.0,32.99,574.0,44.28,23.64,0.35,0.0,388.61,-26.38,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.96,1,0,0,28.5,0,0,0,23.25,25.01
931,93.1,33.03,574.0,44.45,26.74,0.3,0.0,388.43,-28.35,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.96,1,0,0,28.5,0,0,0,23.2,25.01
932,93.2,33.12,574.0,44.43,29.47,0.3,0.0,388.18,-30.6,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.95,1,0,0,28.5,0,0,0,23.15,25.01
933,93.3,33.14,574.0,44.12,34.14,0.57,0.0,387.99,-32.27,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.95,1,0,0,28.5,0,0,0,23.1,25.01
934,93.4,33.24,574.0,44.09,35.96,0.47,0.0,387.94,-32.52,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.94,1,0,0,28.5,0,0,0,23.05,25.01
935,93.5,33.45,574.0,43.78,35.96,0.42,0.0,387.87,-33.1,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.94,1,0,0,28.5,0,0,0,23.0,25.01
936,93.6,33.42,574.0,43.5,39.04,0.52,0.0,387.77,-34.5,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.93,1,0,0,28.5,0,0,0,23.0,25.01
937,93.7,33.73,574.0,43.78,38.5,0.59,0.0,387.69,-35.72,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.93,1,0,0,28.5,0,0,0,23.0,25.01
938,93.8,33.85,574.0,43.77,39.52,0.58,0.0,387.64,-36.47,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
939,93.9,34.01,574.0,43.65,40.52,0.54,0.0,387.57,-37.17,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
940,94.0,34.22,574.0,43.65,41.98,0.6,0.0,387.47,-37.77,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
941,94.1,34.39,574.0,43.8,42.11,0.63,0.0,387.39,-38.37,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
942,94.2,34.57,574.0,43.97,41.68,0.58,0.0,387.34,-38.97,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
943,94.3,34.72,574.0,44.1,43.67,0.53,0.0,387.29,-39.62,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
944,94.4,34.9,574.0,44.1,44.42,0.56,0.0,387.24,-40.37,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
945,94.5,35.03,574.0,43.95,45.42,0.61,0.0,387.21,-40.7,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.01
946,94.6,35.21,574.0,43.81,44.42,0.64,0.0,387.26,-40.0,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.02
947,94.7,35.37,574.0,43.81,43.5,0.59,0.0,387.29,-39.44,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.04
948,94.8,35.44,574.0,43.53,41.61,0.72,0.0,387.24,-39.24,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.05
949,94.9,35.55,574.0,43.81,42.61,0.5,0.0,387.23,-38.84,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.07
950,95.0,35.77,574.0,45.83,40.5,1.04,0.0,387.33,-37.94,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.09
951,95.1,36.03,574.0,44.84,39.15,1.26,0.0,387.33,-37.82,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.1
952,95.2,36.05,574.0,42.52,46.5,0.27,0.0,387.08,-39.62,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.12
953,95.3,36.15,574.0,43.03,43.23,0.75,0.0,386.96,-40.52,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.14
954,95.4,36.29,574.0,42.97,42.31,0.88,0.0,387.16,-39.22,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.15
955,95.5,36.58,574.0,42.7,40.16,0.78,0.0,387.3,-38.13,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.92,1,0,0,28.5,0,0,0,23.0,25.17
956,95.6,36.73,574.0,42.7,40.0,0.7,0.0,387.3,-37.53,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.91,1,0,0,28.5,0,0,0,23.0,25.17
957,95.7,36.85,574.0,42.66,38.66,0.53,0.0,387.33,-36.87,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.91,1,0,0,28.5,0,0,0,23.0,25.17
958,95.8,36.98,574.0,42.16,36.62,0.49,0.0,387.43,-36.07,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.9,1,0,0,28.5,0,0,0,23.0,25.17
959,95.9,37.13,574.0,40.41,36.0,0.48,0.0,387.54,-34.78,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.9,1,0,0,28.5,0,0,0,23.0,25.17
960,96.0,37.23,574.0,38.48,33.5,0.44,0.0,387.69,-32.28,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.89,1,0,0,28.5,0,0,0,23.0,25.17
961,96.1,37.32,574.0,35.8,29.19,0.36,0.0,387.87,-29.52,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.89,1,0,0,28.5,0,0,0,23.0,25.17
962,96.2,37.32,574.0,33.95,25.0,0.36,0.0,388.12,-26.12,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,23.0,25.17
963,96.3,37.35,574.0,32.24,21.96,0.3,0.0,388.37,-22.89,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,23.0,25.17
964,96.4,37.35,574.0,30.95,18.07,0.09,0.0,388.62,-20.09,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,23.0,25.17
965,96.5,37.39,574.0,30.18,14.53,0.04,0.0,388.86,-17.49,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,23.0,25.17
966,96.6,37.35,574.0,29.68,11.0,0.02,0.0,389.06,-15.39,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.95,25.17
967,96.7,37.32,574.0,29.46,9.0,-0.02,0.0,389.23,-13.61,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.9,25.17
968,96.8,37.34,574.0,29.38,6.23,-0.03,0.0,389.33,-12.61,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.85,25.17
969,96.9,37.23,574.0,29.53,6.0,-0.05,0.0,389.41,-11.64,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.8,25.17
970,97.0,37.15,574.0,29.53,4.73,-0.06,0.0,389.46,-10.74,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.75,25.17
971,97.1,37.1,574.0,29.68,4.03,-0.04,0.0,389.53,-9.8,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.7,25.17
972,97.2,37.11,574.0,29.68,2.78,0.0,0.0,389.63,-8.75,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.65,25.17
973,97.3,36.98,574.0,29.91,1.78,-0.1,0.0,389.71,-7.87,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.6,25.17
974,97.4,36.93,574.0,30.18,0.78,-0.12,0.0,389.76,-7.42,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.55,25.17
975,97.5,36.8,574.0,30.74,0.5,-0.12,0.0,389.8,-7.14,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.5,25.17
976,97.6,36.73,574.0,32.08,0.31,-0.18,0.0,389.8,-7.29,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.5,25.17
977,97.7,36.6,574.0,33.52,0.5,-0.18,0.0,389.74,-8.23,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.88,1,0,0,28.5,0,0,0,22.5,25.17
978,97.8,36.57,574.0,34.15,3.09,-0.08,0.0,389.54,-11.08,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.86,1,0,0,28.5,0,0,0,22.5,25.17
979,97.9,36.46,574.0,34.86,7.09,0.01,0.0,389.41,-12.97,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
980,98.0,36.51,574.0,35.32,5.2,-0.06,0.0,389.46,-12.52,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
981,98.1,36.38,574.0,36.05,6.8,-0.06,0.0,389.47,-12.37,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
982,98.2,36.31,574.0,36.94,8.2,-0.07,0.0,389.37,-12.97,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
983,98.3,36.19,574.0,37.63,8.0,0.01,0.0,389.29,-13.54,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
984,98.4,36.14,574.0,38.78,9.84,0.04,0.0,389.24,-14.04,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
985,98.5,36.07,574.0,39.6,9.65,0.09,0.0,389.19,-14.72,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
986,98.6,36.16,574.0,39.6,11.71,-0.04,0.0,389.14,-15.82,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
987,98.7,36.1,574.0,39.75,13.0,-0.02,0.0,389.07,-16.9,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
988,98.8,36.0,574.0,40.01,14.15,0.05,0.0,388.97,-17.95,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
989,98.9,36.06,574.0,42.27,15.35,0.07,0.0,388.89,-19.02,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
990,99.0,36.13,574.0,43.78,14.35,0.27,0.0,388.84,-20.12,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
991,99.1,36.18,574.0,43.65,18.15,0.19,0.0,388.74,-21.57,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
992,99.2,36.15,574.0,43.65,23.71,0.21,0.0,388.54,-23.87,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
993,99.3,36.17,574.0,43.5,24.71,0.27,0.0,388.37,-25.76,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
994,99.4,36.22,574.0,42.57,25.15,0.29,0.0,388.27,-26.66,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.84,1,0,0,28.5,0,0,0,22.5,25.17
995,99.5,36.32,574.0,37.16,26.36,0.29,0.0,388.23,-26.71,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
996,99.6,36.3,574.0,31.48,26.21,0.25,0.0,388.33,-24.66,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
997,99.7,36.27,574.0,29.33,22.42,0.23,0.0,388.5,-21.99,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
998,99.8,36.33,574.0,27.83,15.71,0.15,0.0,388.85,-17.78,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
999,99.9,36.38,574.0,26.84,11.12,0.07,0.0,389.14,-14.28,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1000,100.0,36.35,574.0,24.61,7.81,0.01,0.0,389.29,-12.48,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1001,100.1,36.32,574.0,22.15,5.43,-0.09,0.0,389.47,-10.29,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1002,100.2,36.26,574.0,17.26,1.14,-0.08,0.0,389.72,-7.14,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1003,100.3,36.07,574.0,11.56,-2.21,-0.2,0.0,390.12,-2.16,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1004,100.4,35.93,574.0,7.75,-16.56,-0.47,0.0,390.87,7.29,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1005,100.5,35.7,574.0,5.04,-26.32,-0.7,0.0,391.63,16.88,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1006,100.6,35.31,574.0,4.89,-40.96,-0.79,0.0,392.43,26.83,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1007,100.7,34.88,574.0,5.2,-59.55,-1.22,1.0,393.09,34.6,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1008,100.8,34.31,574.0,5.81,-71.95,-1.44,1.0,393.39,37.0,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1009,100.9,33.66,574.0,7.66,-70.42,-1.38,1.0,393.5,37.06,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1010,101.0,33.16,574.0,10.17,-61.44,-1.27,1.0,393.15,31.41,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1011,101.1,32.71,574.0,13.28,-56.88,-1.03,1.0,392.73,25.3,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1012,101.2,32.4,574.0,17.86,-43.11,-0.78,1.0,392.13,18.05,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1013,101.3,32.11,574.0,21.88,-30.06,-0.69,1.0,391.56,11.0,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1014,101.4,31.76,574.0,24.98,-18.05,-0.49,1.0,391.06,4.45,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1015,101.5,31.56,574.0,27.19,-9.61,-0.3,1.0,390.64,-0.78,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.5,25.17
1016,101.6,31.39,574.0,27.35,-4.03,-0.2,0.0,390.44,-2.78,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.45,25.17
1017,101.7,31.22,574.0,27.2,-4.5,-0.14,0.0,390.31,-4.0,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.4,25.17
1018,101.8,31.15,574.0,27.2,-5.91,-0.24,0.0,390.36,-3.3,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.35,25.17
1019,101.9,30.98,574.0,27.49,-5.16,-0.26,0.0,390.39,-3.06,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.3,25.17
1020,102.0,30.86,574.0,28.68,-4.9,-0.24,0.0,390.34,-3.96,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.25,25.17
1021,102.1,30.72,574.0,32.04,-3.31,-0.15,0.0,390.26,-5.03,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.2,25.17
1022,102.2,30.65,574.0,33.1,1.06,-0.07,0.0,390.11,-6.53,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.15,25.17
1023,102.3,30.57,574.0,33.31,2.65,-0.02,0.0,389.97,-7.98,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.1,25.17
1024,102.4,30.48,574.0,33.5,5.85,-0.01,0.0,389.87,-9.28,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.05,25.17
1025,102.5,30.47,574.0,35.17,5.16,-0.05,0.0,389.77,-10.49,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.0,25.17
1026,102.6,30.41,574.0,36.77,5.35,-0.04,0.0,389.67,-11.49,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.0,25.17
1027,102.7,30.32,574.0,37.08,7.85,0.02,0.0,389.6,-12.3,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.0,25.17
1028,102.8,30.31,574.0,38.28,8.5,0.1,0.0,389.6,-12.65,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.8,1,0,0,28.5,0,0,0,22.0,25.17
1029,102.9,30.23,574.0,39.99,9.63,0.07,0.0,389.57,-13.07,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.79,1,0,0,28.5,0,0,0,22.0,25.17
1030,103.0,30.22,574.0,42.03,10.95,0.09,0.0,389.47,-13.67,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.79,1,0,0,28.5,0,0,0,22.0,25.17
1031,103.1,30.21,574.0,43.67,11.63,0.04,0.0,389.33,-15.3,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.79,1,0,0,28.5,0,0,0,22.0,25.17
1032,103.2,30.18,574.0,45.86,15.59,0.19,0.0,389.08,-19.45,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.79,1,0,0,28.5,0,0,0,22.0,25.17
1033,103.3,30.26,574.0,46.6,23.18,0.29,0.0,388.71,-24.62,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.78,1,0,0,28.5,0,0,0,22.0,25.17
1034,103.4,30.33,574.0,46.6,37.07,0.55,0.0,388.06,-32.27,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.78,1,0,0,28.5,0,0,0,22.0,25.17
1035,103.5,30.5,574.0,46.45,47.48,0.69,0.0,387.5,-38.83,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.78,1,0,0,28.5,0,0,0,22.0,25.17
1036,103.6,30.76,574.0,46.45,53.51,0.81,0.0,387.15,-42.72,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.78,1,0,0,28.5,0,0,0,22.0,25.17
1037,103.7,30.98,574.0,46.45,57.94,0.87,0.0,386.86,-46.02,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.77,1,0,0,28.5,0,0,0,22.0,25.17
1038,103.8,31.29,574.0,46.28,61.77,0.88,0.0,386.71,-47.81,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.77,1,0,0,28.5,0,0,0,22.0,25.17
1039,103.9,31.61,574.0,46.21,62.72,0.93,0.0,386.56,-49.47,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.77,1,0,0,28.5,0,0,0,22.0,25.17
1040,104.0,31.9,574.0,45.83,65.22,0.84,0.0,386.41,-50.77,22.0,22.0,86.4,100.0,8,90,0.0,0,85,1.77,1,0,0,28.5,0,0,0,22.0,25.17
1041,104.1,32.18,574.0,45.2,64.22,0.85,0.0,386.31,-51.34,22.0,22.0,86.39,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1042,104.2,32.49,574.0,43.44,63.0,0.86,0.0,386.36,-50.09,22.0,22.0,86.34,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1043,104.3,32.83,574.0,42.51,60.71,0.85,0.0,386.49,-47.92,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1044,104.4,33.07,574.0,41.06,55.19,0.69,0.0,386.79,-43.52,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1045,104.5,33.26,574.0,40.13,49.32,0.57,0.0,387.12,-39.05,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1046,104.6,33.39,574.0,39.42,40.83,0.48,0.0,387.52,-34.4,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1047,104.7,33.57,574.0,39.15,34.66,0.45,0.0,387.84,-30.51,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1048,104.8,33.68,574.0,39.3,31.0,0.32,0.0,387.99,-28.46,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1049,104.9,33.73,574.0,39.48,28.17,0.25,0.0,388.14,-26.54,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1050,105.0,33.78,574.0,39.93,27.33,0.29,0.0,388.29,-24.94,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1051,105.1,33.87,574.0,40.23,24.0,0.31,0.0,388.4,-23.71,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
1052,105.2,34.02,574.0,40.85,22.66,0.29,0.0,388.4,-23.41,22.0,22.0,86.3,100.0,8,90,0.0,0,85,1.76,1,0,0,28.5,0,0,0,22.0,25.17
